model_scope,target_kind,abstain,feature,train_gain_vs_static,train_regret_vs_oracle,fold,eval_name,feature_set,variant
Informer-fullgrid,config,True,input_cv,0.0035204887195183555,0.04242386340053645,ETTm1,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_volatility,0.002873102077209018,0.0009373973243899774,ETTm1,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_anomaly_density_intensity,0.002873102077209018,0.0009373973243899774,ETTm1,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_turbulence_score,0.002060127882957176,0.0017559841549969583,ETTm1,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_mean,0.0006143253585507604,0.003211074881508836,ETTm1,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_std,0.002873102077209018,0.0009373973243899774,ETTm1,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_cv,0.002873102077209018,0.0009373973243899774,ETTm1,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_volatility,0.0,0.0003234530167574841,ETTm1,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,ETTm1,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_turbulence_score,0.0,0.0003234530167574841,ETTm1,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_mean,0.0,0.0003234530167574841,ETTm1,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_std,0.0,0.0003234530167574841,ETTm1,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_cv,0.00019697431537109086,0.00012585218615155267,ETTm1,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_volatility,0.012171067320318321,0.02569878732984638,ETTm2,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_anomaly_density_intensity,0.009904425127347165,0.027543853963084296,ETTm2,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_turbulence_score,0.013877977988304068,0.023982840109300747,ETTm2,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_mean,0.005236417353625563,0.03486026497298592,ETTm2,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_std,0.0008233484902533457,0.039532997282726336,ETTm2,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_cv,0.004989268288585099,0.03508924396402215,ETTm2,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_volatility,0.002785949263655134,0.002305160050474023,ETTm2,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_anomaly_density_intensity,0.002785949263655134,0.002305160050474023,ETTm2,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_turbulence_score,0.001257264179747324,0.0038243604007020893,ETTm2,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_mean,0.002460283887448211,0.002640249765964584,ETTm2,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_std,0.002791172938463623,0.00229895885261459,ETTm2,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_cv,0.002785949263655134,0.002305160050474023,ETTm2,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_volatility,0.01383305454003725,0.030401983515642352,Solar1,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_anomaly_density_intensity,0.010904858668115152,0.03345730126603795,Solar1,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_turbulence_score,0.012226988724285313,0.03200036643766658,Solar1,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_mean,0.006581378476818295,0.03981899662028455,Solar1,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_std,0.007615181625950122,0.037838441959267576,Solar1,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_cv,0.0055286299916059226,0.04071927320064139,Solar1,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_volatility,0.002873102077209018,0.0009373973243899774,Solar1,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_anomaly_density_intensity,0.002873102077209018,0.0009373973243899774,Solar1,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_turbulence_score,0.002060127882957176,0.0017559841549969583,Solar1,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_mean,0.0006143253585507604,0.003211074881508836,Solar1,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_std,0.002873102077209018,0.0009373973243899774,Solar1,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_cv,0.002873102077209018,0.0009373973243899774,Solar1,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_volatility,0.0,0.0003234530167574841,Solar1,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,Solar1,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_turbulence_score,0.0,0.0003234530167574841,Solar1,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_mean,0.0,0.0003234530167574841,Solar1,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_std,0.0,0.0003234530167574841,Solar1,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_cv,0.00019697431537109086,0.00012585218615155267,Solar1,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_volatility,0.013872379793760149,0.03124325684201478,Solar2,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_anomaly_density_intensity,0.010518795327485661,0.03473021948222213,Solar2,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_turbulence_score,0.012266313978008214,0.03284163976403901,Solar2,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_mean,0.008123202842665139,0.0389611707608728,Solar2,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_std,0.007654506879673023,0.038679715285640015,Solar2,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_cv,0.006922717666955025,0.040179436804351244,Solar2,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_volatility,0.0010691967206886547,0.001957711693155198,Solar2,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_anomaly_density_intensity,0.0010691967206886547,0.001957711693155198,Solar2,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_turbulence_score,0.0014339909409994958,0.00160372870527836,Solar2,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_mean,0.0,0.0030526202123827896,Solar2,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_std,0.0010691967206886547,0.001957711693155198,Solar2,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_cv,0.0010691967206886547,0.001957711693155198,Solar2,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_volatility,0.0,0.0003234530167574841,Solar2,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,Solar2,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_turbulence_score,0.0,0.0003234530167574841,Solar2,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_mean,0.0,0.0003234530167574841,Solar2,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_std,0.0,0.0003234530167574841,Solar2,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_cv,0.00019697431537109086,0.00012585218615155267,Solar2,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_volatility,0.014968875681616948,0.03038829053482513,Solar3,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_anomaly_density_intensity,0.011487190781155177,0.0338240524452438,Solar3,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_turbulence_score,0.013450693053702258,0.03193547272706068,Solar3,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_mean,0.007201761298417862,0.040185747799490405,Solar3,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_std,0.00904628306053601,0.03777354824866168,Solar3,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_cv,0.0071645210239535,0.0400714016423731,Solar3,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_volatility,0.0025073543372896205,0.002074644045426621,Solar3,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_anomaly_density_intensity,0.0025073543372896205,0.002074644045426621,Solar3,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_turbulence_score,0.003946046585616756,0.0006201714602487012,Solar3,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_mean,0.003244704148892331,0.001320063668677752,Solar3,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_std,0.003946046585616756,0.0006201714602487012,Solar3,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_cv,0.0025073543372896205,0.002074644045426621,Solar3,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_volatility,0.0,0.0003234530167574841,Solar3,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,Solar3,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_turbulence_score,0.0,0.0003234530167574841,Solar3,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_mean,0.0,0.0003234530167574841,Solar3,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_std,0.0,0.0003234530167574841,Solar3,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_cv,0.00019697431537109086,0.00012585218615155267,Solar3,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_volatility,0.01365116534337475,0.03158333434601588,Solar4,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_anomaly_density_intensity,0.014107420259136659,0.031090559988994237,Solar4,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_turbulence_score,0.012329889163277237,0.03288586835956121,Solar4,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_mean,0.008123202842665139,0.039075327609066915,Solar4,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_std,0.007433292429287621,0.03901979278964111,Solar4,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_cv,0.005836436726974627,0.04139353561072849,Solar4,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_volatility,0.002873102077209018,0.0009373973243899774,Solar4,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_anomaly_density_intensity,0.002873102077209018,0.0009373973243899774,Solar4,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_turbulence_score,0.002060127882957176,0.0017559841549969583,Solar4,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_mean,0.0006143253585507604,0.003211074881508836,Solar4,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_std,0.002873102077209018,0.0009373973243899774,Solar4,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_cv,0.002873102077209018,0.0009373973243899774,Solar4,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_volatility,0.0,0.0003234530167574841,Solar4,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,Solar4,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_turbulence_score,0.0,0.0003234530167574841,Solar4,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_mean,0.0,0.0003234530167574841,Solar4,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_std,0.0,0.0003234530167574841,Solar4,leave_dataset,statistical_only,statistical_only:config:abstain
