model_scope,target_kind,abstain,feature,train_gain_vs_static,train_regret_vs_oracle,fold,eval_name,feature_set,variant
Informer-fullgrid,action,True,input_anomaly_density_intensity,0.0,0.04723321947188011,PatchTST-transfer:Solar2/24,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_turbulence_score,0.0,0.04723321947188011,PatchTST-transfer:Solar2/24,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_mean,0.0,0.04723321947188011,PatchTST-transfer:Solar2/24,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_std,0.0,0.04723321947188011,PatchTST-transfer:Solar2/24,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_cv,0.0,0.04723321947188011,PatchTST-transfer:Solar2/24,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_volatility,0.001657594249285859,0.002115375343339535,PatchTST-transfer:Solar2/24,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_anomaly_density_intensity,0.001657594249285859,0.002115375343339535,PatchTST-transfer:Solar2/24,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_turbulence_score,0.0010276843388314257,0.0027654002311301505,PatchTST-transfer:Solar2/24,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_mean,0.0,0.003804104191580581,PatchTST-transfer:Solar2/24,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_std,0.001657594249285859,0.002115375343339535,PatchTST-transfer:Solar2/24,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_cv,0.001657594249285859,0.002115375343339535,PatchTST-transfer:Solar2/24,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_volatility,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/24,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/24,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_turbulence_score,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/24,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_mean,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/24,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_std,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/24,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_cv,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/24,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_volatility,0.0,0.04723321947188011,PatchTST-transfer:Solar2/96,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_anomaly_density_intensity,0.0,0.04723321947188011,PatchTST-transfer:Solar2/96,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_turbulence_score,0.0,0.04723321947188011,PatchTST-transfer:Solar2/96,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_mean,0.0,0.04723321947188011,PatchTST-transfer:Solar2/96,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_std,0.0,0.04723321947188011,PatchTST-transfer:Solar2/96,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_cv,0.0,0.04723321947188011,PatchTST-transfer:Solar2/96,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_volatility,0.001356720264731994,0.001779737902868362,PatchTST-transfer:Solar2/96,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_anomaly_density_intensity,0.001356720264731994,0.001779737902868362,PatchTST-transfer:Solar2/96,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_turbulence_score,0.0010276843388314257,0.002122763620657801,PatchTST-transfer:Solar2/96,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_mean,0.0,0.0031614675811082317,PatchTST-transfer:Solar2/96,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_std,0.001356720264731994,0.001779737902868362,PatchTST-transfer:Solar2/96,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_cv,0.001356720264731994,0.001779737902868362,PatchTST-transfer:Solar2/96,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_volatility,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/96,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/96,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_turbulence_score,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/96,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_mean,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/96,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_std,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/96,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_cv,0.0,0.0003234530167574841,PatchTST-transfer:Solar2/96,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_volatility,0.0,0.04723321947188011,PatchTST-transfer:Solar3/24,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_anomaly_density_intensity,0.0,0.04723321947188011,PatchTST-transfer:Solar3/24,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_turbulence_score,0.0,0.04723321947188011,PatchTST-transfer:Solar3/24,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_mean,0.0,0.04723321947188011,PatchTST-transfer:Solar3/24,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_std,0.0,0.04723321947188011,PatchTST-transfer:Solar3/24,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_cv,0.0,0.04723321947188011,PatchTST-transfer:Solar3/24,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_volatility,0.002965010264377646,0.001192682574171874,PatchTST-transfer:Solar3/24,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_anomaly_density_intensity,0.002965010264377646,0.001192682574171874,PatchTST-transfer:Solar3/24,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_turbulence_score,0.002297724485794034,0.0018559091761964077,PatchTST-transfer:Solar3/24,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_mean,0.00034740755645983214,0.0038296004678387337,PatchTST-transfer:Solar3/24,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_std,0.002965010264377646,0.001192682574171874,PatchTST-transfer:Solar3/24,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_cv,0.002965010264377646,0.001192682574171874,PatchTST-transfer:Solar3/24,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_volatility,0.0,0.0003234530167574841,PatchTST-transfer:Solar3/24,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,PatchTST-transfer:Solar3/24,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_turbulence_score,0.0,0.0003234530167574841,PatchTST-transfer:Solar3/24,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_mean,0.0,0.0003234530167574841,PatchTST-transfer:Solar3/24,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_std,0.0,0.0003234530167574841,PatchTST-transfer:Solar3/24,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_cv,0.0,0.0003234530167574841,PatchTST-transfer:Solar3/24,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_volatility,0.0,0.04723321947188011,PatchTST-transfer:Solar3/96,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_anomaly_density_intensity,0.0,0.04723321947188011,PatchTST-transfer:Solar3/96,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_turbulence_score,0.0,0.04723321947188011,PatchTST-transfer:Solar3/96,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_mean,0.0,0.04723321947188011,PatchTST-transfer:Solar3/96,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_std,0.0,0.04723321947188011,PatchTST-transfer:Solar3/96,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_cv,0.0,0.04723321947188011,PatchTST-transfer:Solar3/96,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_volatility,0.002965010264377646,0.001192682574171874,PatchTST-transfer:Solar3/96,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_anomaly_density_intensity,0.002965010264377646,0.001192682574171874,PatchTST-transfer:Solar3/96,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_turbulence_score,0.00238867851931582,0.0017649551426746216,PatchTST-transfer:Solar3/96,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_mean,0.00034740755645983214,0.0038296004678387337,PatchTST-transfer:Solar3/96,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_std,0.002965010264377646,0.001192682574171874,PatchTST-transfer:Solar3/96,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_cv,0.002965010264377646,0.001192682574171874,PatchTST-transfer:Solar3/96,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_volatility,0.0,0.0003234530167574841,PatchTST-transfer:Solar3/96,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,PatchTST-transfer:Solar3/96,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_turbulence_score,0.0,0.0003234530167574841,PatchTST-transfer:Solar3/96,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_mean,0.0,0.0003234530167574841,PatchTST-transfer:Solar3/96,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_std,0.0,0.0003234530167574841,PatchTST-transfer:Solar3/96,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_cv,0.0,0.0003234530167574841,PatchTST-transfer:Solar3/96,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_volatility,0.0,0.04723321947188011,PatchTST-transfer:Solar5/24,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_anomaly_density_intensity,0.0,0.04723321947188011,PatchTST-transfer:Solar5/24,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_turbulence_score,0.0,0.04723321947188011,PatchTST-transfer:Solar5/24,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_mean,0.0,0.04723321947188011,PatchTST-transfer:Solar5/24,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_std,0.0,0.04723321947188011,PatchTST-transfer:Solar5/24,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_cv,0.0,0.04723321947188011,PatchTST-transfer:Solar5/24,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_volatility,0.0008289510219600466,0.0021153753433395353,PatchTST-transfer:Solar5/24,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_anomaly_density_intensity,0.0008289510219600466,0.0021153753433395353,PatchTST-transfer:Solar5/24,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_turbulence_score,0.0010276843388314257,0.0019219781377558922,PatchTST-transfer:Solar5/24,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_mean,0.00034740755645983214,0.002599820077340598,PatchTST-transfer:Solar5/24,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_std,0.0008289510219600466,0.0021153753433395353,PatchTST-transfer:Solar5/24,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_cv,0.0008289510219600466,0.0021153753433395353,PatchTST-transfer:Solar5/24,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_volatility,0.0,0.0003234530167574841,PatchTST-transfer:Solar5/24,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,PatchTST-transfer:Solar5/24,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_turbulence_score,0.0,0.0003234530167574841,PatchTST-transfer:Solar5/24,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_mean,0.0,0.0003234530167574841,PatchTST-transfer:Solar5/24,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_std,0.0,0.0003234530167574841,PatchTST-transfer:Solar5/24,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_cv,0.0,0.0003234530167574841,PatchTST-transfer:Solar5/24,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_volatility,0.0,0.04723321947188011,PatchTST-transfer:Solar5/96,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_anomaly_density_intensity,0.0,0.04723321947188011,PatchTST-transfer:Solar5/96,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_turbulence_score,0.0,0.04723321947188011,PatchTST-transfer:Solar5/96,leave_cell,statistical_only,statistical_only:action:abstain
