setting,model,dataset,data,data_path,features,target,freq,seq_len,label_len,pred_len,patch_len,stride,e_layers,d_model,n_heads,d_ff,dropout,fc_dropout,head_dropout,batch_size,train_epochs,learning_rate,activation,output_activation,perturb_amplitude,perturb_frequency,perturb_phase,activation_signature,placement,seed,mse,mae,rmse,mape,mspe,rse,corr,server_id,server_ip,run_id,des,config_path,pred_path,true_path,summary_path,stage,config_name,gelu_mse,gelu_mae,improvement_vs_gelu,win_vs_gelu
ETTm2_pl288_softsign_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,288,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,softsign,linear,0.0,1.0,0.0,act=softsign|ffn=softsign|out=linear|a=0,ffn_linear,2024,0.2612397670745849,0.3191218078136444,0.5111162066459656,1.3020771741867063,270.4393005371094,0.4121841192245483,0.4696822166442871,4090-162,10.21.53.162,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024,./results/ETTm2_pl288_softsign_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0/config.json,./results/ETTm2_pl288_softsign_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0/pred.npy,./results/ETTm2_pl288_softsign_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.162/results/summary.csv,stage1,softsign_ffn_linear,0.2615467607975006,0.320020467042923,0.0011737622824294547,True
ETTm2_pl288_softsign_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,288,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,softsign,linear,0.0,1.0,0.0,act=softsign|ffn=softsign|out=linear|a=0,ffn_linear,2025,0.2618760764598846,0.3205674588680267,0.5117383003234863,1.3069151639938354,272.13983154296875,0.4126858115196228,0.4683639109134674,4090-82,10.21.53.82,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025,./results/ETTm2_pl288_softsign_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0/config.json,./results/ETTm2_pl288_softsign_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0/pred.npy,./results/ETTm2_pl288_softsign_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.82/results/summary.csv,stage1,softsign_ffn_linear,0.2615745961666107,0.3210359215736389,-0.001152559528685429,False
ETTm2_pl288_softsign_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,288,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,softsign,linear,0.0,1.0,0.0,act=softsign|ffn=softsign|out=linear|a=0,ffn_linear,2026,0.267078697681427,0.3216643035411834,0.5167965888977051,1.3164241313934326,275.8009033203125,0.4167650043964386,0.469150960445404,4090-113,10.21.53.113,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026,./results/ETTm2_pl288_softsign_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0/config.json,./results/ETTm2_pl288_softsign_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0/pred.npy,./results/ETTm2_pl288_softsign_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.113/results/summary.csv,stage1,softsign_ffn_linear,0.2650949954986572,0.3215724527835846,-0.007482986161388412,False
ETTm2_pl288_tanh_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,288,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,tanh,linear,0.0,1.0,0.0,act=tanh|ffn=tanh|out=linear|a=0,ffn_linear,2024,0.2612475454807281,0.3189163208007812,0.5111238360404968,1.3034186363220217,270.783447265625,0.4121902883052826,0.4696647226810455,4090-142,10.21.53.142,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024,./results/ETTm2_pl288_tanh_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0/config.json,./results/ETTm2_pl288_tanh_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0/pred.npy,./results/ETTm2_pl288_tanh_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.142/results/summary.csv,stage1,tanh_ffn_linear,0.2615467607975006,0.320020467042923,0.0011440222614883778,True
ETTm2_pl288_tanh_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2025_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,288,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,tanh,linear,0.0,1.0,0.0,act=tanh|ffn=tanh|out=linear|a=0,ffn_linear,2025,0.261881560087204,0.3202909231185913,0.5117436647415161,1.3088018894195557,272.6019287109375,0.412690132856369,0.4684624075889587,4090-162,10.21.53.162,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2025,./results/ETTm2_pl288_tanh_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2025_0/config.json,./results/ETTm2_pl288_tanh_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2025_0/pred.npy,./results/ETTm2_pl288_tanh_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2025_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.162/results/summary.csv,stage1,tanh_ffn_linear,0.2615745961666107,0.3210359215736389,-0.0011735234426119123,False
ETTm2_pl288_tanh_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2026_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,288,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,tanh,linear,0.0,1.0,0.0,act=tanh|ffn=tanh|out=linear|a=0,ffn_linear,2026,0.2672422230243683,0.3215407431125641,0.516954779624939,1.318957805633545,276.59637451171875,0.4168925881385803,0.4692254662513733,4090-82,10.21.53.82,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2026,./results/ETTm2_pl288_tanh_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2026_0/config.json,./results/ETTm2_pl288_tanh_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2026_0/pred.npy,./results/ETTm2_pl288_tanh_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2026_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.82/results/summary.csv,stage1,tanh_ffn_linear,0.2650949954986572,0.3215724527835846,-0.008099841800755292,False
ETTm2_pl288_tanh_sin001_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2024_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,288,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,tanh_sin,linear,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=linear|a=0.01,ffn_linear,2024,0.2612520754337311,0.3189117908477783,0.5111282467842102,1.3034573793411257,270.80718994140625,0.4121938049793243,0.4696666002273559,4090-113,10.21.53.113,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2024,./results/ETTm2_pl288_tanh_sin001_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2024_0/config.json,./results/ETTm2_pl288_tanh_sin001_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2024_0/pred.npy,./results/ETTm2_pl288_tanh_sin001_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2024_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.113/results/summary.csv,stage1,tanh_sin001_ffn_linear,0.2615467607975006,0.320020467042923,0.001126702402549301,True
ETTm2_pl288_tanh_sin001_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2025_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,288,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,tanh_sin,linear,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=linear|a=0.01,ffn_linear,2025,0.2618929147720337,0.3202927112579345,0.5117547512054443,1.3088382482528689,272.6440124511719,0.4126990437507629,0.46845743060112,4090-142,10.21.53.142,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2025,./results/ETTm2_pl288_tanh_sin001_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2025_0/config.json,./results/ETTm2_pl288_tanh_sin001_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2025_0/pred.npy,./results/ETTm2_pl288_tanh_sin001_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2025_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.142/results/summary.csv,stage1,tanh_sin001_ffn_linear,0.2615745961666107,0.3210359215736389,-0.0012169324165570714,False
ETTm2_pl288_tanh_sin001_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,288,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,tanh_sin,linear,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=linear|a=0.01,ffn_linear,2026,0.2672572731971741,0.321544885635376,0.5169693231582642,1.319068193435669,276.6589050292969,0.4169043004512787,0.4692266285419464,4090-162,10.21.53.162,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026,./results/ETTm2_pl288_tanh_sin001_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026_0/config.json,./results/ETTm2_pl288_tanh_sin001_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026_0/pred.npy,./results/ETTm2_pl288_tanh_sin001_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.162/results/summary.csv,stage1,tanh_sin001_ffn_linear,0.2650949954986572,0.3215724527835846,-0.00815661455415064,False
ETTm2_pl672_gelu_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,672,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,gelu,linear,0.0,1.0,0.0,act=gelu|ffn=gelu|out=linear|a=0,ffn_linear,2024,0.3557484149932861,0.3775693774223327,0.5964465141296387,1.4709552526474,290.356201171875,0.4786294400691986,0.3609775602817535,4090-82,10.21.53.82,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024,./results/ETTm2_pl672_gelu_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024_0/config.json,./results/ETTm2_pl672_gelu_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024_0/pred.npy,./results/ETTm2_pl672_gelu_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.82/results/summary.csv,stage1,gelu_ffn_linear,0.3557484149932861,0.3775693774223327,0.0,False
ETTm2_pl672_gelu_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,672,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,gelu,linear,0.0,1.0,0.0,act=gelu|ffn=gelu|out=linear|a=0,ffn_linear,2025,0.3555823564529419,0.3776026666164398,0.5963072776794434,1.4732714891433716,289.9230651855469,0.4785177111625671,0.3632376790046692,4090-113,10.21.53.113,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025,./results/ETTm2_pl672_gelu_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025_0/config.json,./results/ETTm2_pl672_gelu_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025_0/pred.npy,./results/ETTm2_pl672_gelu_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.113/results/summary.csv,stage1,gelu_ffn_linear,0.3555823564529419,0.3776026666164398,0.0,False
ETTm2_pl672_gelu_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,672,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,gelu,linear,0.0,1.0,0.0,act=gelu|ffn=gelu|out=linear|a=0,ffn_linear,2026,0.3543667197227478,0.3769786357879638,0.5952870845794678,1.4838194847106934,295.94842529296875,0.4776990413665771,0.3652735650539398,4090-142,10.21.53.142,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026,./results/ETTm2_pl672_gelu_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026_0/config.json,./results/ETTm2_pl672_gelu_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026_0/pred.npy,./results/ETTm2_pl672_gelu_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.142/results/summary.csv,stage1,gelu_ffn_linear,0.3543667197227478,0.3769786357879638,0.0,False
ETTm2_pl672_softsign_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,672,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,softsign,linear,0.0,1.0,0.0,act=softsign|ffn=softsign|out=linear|a=0,ffn_linear,2024,0.3593680262565613,0.3785954713821411,0.5994731187820435,1.4921773672103882,306.97607421875,0.4810582399368286,0.3590019345283508,4090-162,10.21.53.162,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024,./results/ETTm2_pl672_softsign_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0/config.json,./results/ETTm2_pl672_softsign_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0/pred.npy,./results/ETTm2_pl672_softsign_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.162/results/summary.csv,stage1,softsign_ffn_linear,0.3557484149932861,0.3775693774223327,-0.010174637779745312,False
ETTm2_pl672_softsign_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,672,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,softsign,linear,0.0,1.0,0.0,act=softsign|ffn=softsign|out=linear|a=0,ffn_linear,2025,0.3595236837863922,0.3787432610988617,0.5996029376983643,1.4935963153839111,308.618896484375,0.4811623692512512,0.3601020574569702,4090-82,10.21.53.82,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025,./results/ETTm2_pl672_softsign_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0/config.json,./results/ETTm2_pl672_softsign_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0/pred.npy,./results/ETTm2_pl672_softsign_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.82/results/summary.csv,stage1,softsign_ffn_linear,0.3555823564529419,0.3776026666164398,-0.011084147629726157,False
ETTm2_pl672_softsign_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,672,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,softsign,linear,0.0,1.0,0.0,act=softsign|ffn=softsign|out=linear|a=0,ffn_linear,2026,0.3582434952259063,0.3775976896286011,0.5985344648361206,1.4959075450897217,314.6587219238281,0.4803049564361572,0.3632798790931701,4090-113,10.21.53.113,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026,./results/ETTm2_pl672_softsign_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0/config.json,./results/ETTm2_pl672_softsign_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0/pred.npy,./results/ETTm2_pl672_softsign_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.113/results/summary.csv,stage1,softsign_ffn_linear,0.3543667197227478,0.3769786357879638,-0.010940010129031461,False
ETTm2_pl672_tanh_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,672,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,tanh,linear,0.0,1.0,0.0,act=tanh|ffn=tanh|out=linear|a=0,ffn_linear,2024,0.3593073785305023,0.3782338500022888,0.5994225144386292,1.4931191205978394,307.24542236328125,0.4810176193714142,0.3589456081390381,4090-142,10.21.53.142,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024,./results/ETTm2_pl672_tanh_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0/config.json,./results/ETTm2_pl672_tanh_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0/pred.npy,./results/ETTm2_pl672_tanh_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.142/results/summary.csv,stage1,tanh_ffn_linear,0.3557484149932861,0.3775693774223327,-0.01000415852108128,False
