setting,dataset,pred_len,activation,activation_family,amplitude,frequency,phase,lee_type,features,target,seed,server_id,server_ip,des,mse,mae,rmse,mape,mspe,relative_mse_change,win_against_baseline,run_id,encoder_activation,decoder_activation,output_activation,activation_signature,seq_len,label_len,d_model,n_heads,e_layers,d_layers,d_ff,factor,dropout,attn,embed,batch_size,train_epochs,source_summary,_source_order,config_path,_global_order,gelu_same_protocol_mse,relative_mse_improvement_vs_gelu,linear_counterpart_mse,relative_mse_improvement_vs_linear_counterpart
informer_ETTh1_gelu_a0_encgelu_dectanh_outlinear_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,ETTh1,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,1.4001832,0.966223,1.1832933,20.821577,154710.92,,,phase2_ett_place_20260516_182720,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,84,,338,1.3129398,-0.06644889582903951,,
informer_ETTh1_tanh_a0_enctanh_dectanh_outtanh_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,ETTh1,336,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,1.4414401,1.0018845,1.2005999,22.183365,146596.2,,,phase2_ett_place_20260516_182720,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,85,,339,1.3129398,-0.09787219490185291,1.2921593,-0.11552817055915619
informer_ETTh1_gelu_a0_encgelu_decgelu_outtanh_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,ETTh1,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,1.492583,1.0281415,1.2217132,23.93215,168282.8,,,phase2_ett_place_20260516_182720,gelu,gelu,tanh,act=gelu|enc=gelu|dec=gelu|out=tanh|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,86,,340,1.3129398,-0.13682516136688055,1.3129398,-0.13682516136688055
informer_ETTh1_tanh_sin_a0.01_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_sin001_all,ETTh1,336,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_sin001_all,1.2776034,0.92487997,1.1303111,16.486084,92398.04,,,phase2_ett_place_20260516_182720,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,87,,341,1.3129398,0.02691395294742382,,
informer_ETTh1_gelu_a0_enctanh_decgelu_outlinear_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,ETTh1,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,1.3970488,0.952718,1.1819682,21.843725,165853.64,,,phase2_ett_place_20260516_182720,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,90,,344,1.3752171,-0.01587509346706067,,
informer_ETTh1_gelu_a0_encgelu_dectanh_outlinear_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,ETTh1,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,1.2143625,0.8937499,1.1019812,12.820452,54935.277,,,phase2_ett_place_20260516_182720,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,91,,345,1.3752171,0.11696669565845273,,
informer_ETTh1_tanh_a0_enctanh_dectanh_outtanh_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,ETTh1,336,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,1.2088894,0.88274246,1.099495,18.092035,107067.445,,,phase2_ett_place_20260516_182720,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,92,,346,1.3752171,0.12094650364658793,1.2459644,0.029756066866758142
informer_ETTh1_gelu_a0_encgelu_decgelu_outtanh_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,ETTh1,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,1.3185431,0.9441025,1.1482784,18.685883,107504.14,,,phase2_ett_place_20260516_182720,gelu,gelu,tanh,act=gelu|enc=gelu|dec=gelu|out=tanh|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,93,,347,1.3752171,0.04121094771145581,1.3752171,0.04121094771145581
informer_ETTh1_tanh_sin_a0.01_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_sin001_all,ETTh1,336,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_sin001_all,1.2345358,0.88976365,1.1110966,16.38799,90276.305,,,phase2_ett_place_20260516_182720,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,94,,348,1.3752171,0.10229752087870345,,
informer_ETTh1_gelu_a0_enctanh_decgelu_outlinear_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,ETTh1,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,1.3728998,0.95378697,1.1717081,17.57385,99950.24,,,phase2_ett_place_20260516_182720,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,97,,351,1.3761839,0.0023863816456507906,,
informer_ETTh1_gelu_a0_encgelu_dectanh_outlinear_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,ETTh1,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,1.2822539,0.91757166,1.1323665,14.079956,70391.664,,,phase2_ett_place_20260516_182720,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,98,,352,1.3761839,0.06825395937272632,,
informer_ETTh1_tanh_a0_enctanh_dectanh_outtanh_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,ETTh1,336,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,1.3565983,0.97020406,1.164731,20.333755,128405.39,,,phase2_ett_place_20260516_182720,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,99,,353,1.3761839,0.01423181887246326,1.1468701,-0.18287005651293906
informer_ETTh1_gelu_a0_encgelu_decgelu_outtanh_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,ETTh1,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,1.3602327,0.9601795,1.1662902,21.830095,152056.3,,,phase2_ett_place_20260516_182720,gelu,gelu,tanh,act=gelu|enc=gelu|dec=gelu|out=tanh|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,100,,354,1.3761839,0.01159089275786466,1.3761839,0.01159089275786466
informer_ETTh1_tanh_sin_a0.01_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_sin001_all,ETTh1,336,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_sin001_all,1.1682189,0.8591427,1.0808418,13.000291,54782.016,,,phase2_ett_place_20260516_182720,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,101,,355,1.3761839,0.15111715810655826,,
informer_ETTh2_gelu_a0_enctanh_decgelu_outlinear_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,ETTh2,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,3.0414762,1.4252172,1.7439829,5.1338186,2153.2507,,,phase2_ett_place_20260516_182720,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,336.0,336.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,104,,358,4.8942685,0.37856368117114947,,
informer_ETTh2_gelu_a0_encgelu_dectanh_outlinear_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,ETTh2,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,4.437568,1.7459055,2.1065536,7.6037846,2812.252,,,phase2_ett_place_20260516_182720,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,336.0,336.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,105,,359,4.8942685,0.09331333170626012,,
informer_ETTh2_tanh_a0_enctanh_dectanh_outtanh_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,ETTh2,168,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,2.9439719,1.3796676,1.7158006,4.601809,926.1045,,,phase2_ett_place_20260516_182720,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,336.0,336.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,106,,360,4.8942685,0.3984858207104902,2.5558522,-0.15185529898794628
informer_ETTh2_gelu_a0_encgelu_decgelu_outtanh_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,ETTh2,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,3.9398015,1.6668745,1.9848933,6.2461343,2606.2778,,,phase2_ett_place_20260516_182720,gelu,gelu,tanh,act=gelu|enc=gelu|dec=gelu|out=tanh|a=0|lee=1,336.0,336.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,107,,361,4.8942685,0.19501729420852162,4.8942685,0.19501729420852162
informer_ETTh2_gelu_a0_enctanh_decgelu_outlinear_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,ETTh2,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,2.585994,1.3516209,1.6081026,4.70827,1512.2264,,,phase2_ett_place_20260516_182720,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,336.0,336.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,111,,365,4.1212096,0.37251577789200535,,
informer_ETTh2_gelu_a0_encgelu_dectanh_outlinear_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,ETTh2,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,3.8485174,1.5846223,1.9617639,4.102107,667.10583,,,phase2_ett_place_20260516_182720,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,336.0,336.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,112,,366,4.1212096,0.06616800077336524,,
informer_ETTh2_tanh_a0_enctanh_dectanh_outtanh_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,ETTh2,168,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,2.6373665,1.3395941,1.6239971,4.4987254,897.4214,,,phase2_ett_place_20260516_182720,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,336.0,336.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,113,,367,4.1212096,0.36005038423670566,3.1507828,0.16294880751538945
informer_ETTh2_gelu_a0_encgelu_decgelu_outtanh_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,ETTh2,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,4.6209936,1.8124337,2.1496496,5.9282827,2015.78,,,phase2_ett_place_20260516_182720,gelu,gelu,tanh,act=gelu|enc=gelu|dec=gelu|out=tanh|a=0|lee=1,336.0,336.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,114,,368,4.1212096,-0.12127119183649382,4.1212096,-0.12127119183649382
informer_ETTh2_gelu_a0_enctanh_decgelu_outlinear_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,ETTh2,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,3.8484883,1.5872581,1.9617565,5.4390373,1843.943,,,phase2_ett_place_20260516_182720,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,336.0,336.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,118,,372,6.410479,0.399656671521738,,
informer_ETTh2_gelu_a0_encgelu_dectanh_outlinear_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,ETTh2,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,7.011034,2.1772883,2.6478357,7.371508,3555.2292,,,phase2_ett_place_20260516_182720,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,336.0,336.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,119,,373,6.410479,-0.09368332694015546,,
informer_ETTh2_tanh_a0_enctanh_dectanh_outtanh_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,ETTh2,168,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,3.3561723,1.4760709,1.831986,4.9264803,1079.373,,,phase2_ett_place_20260516_182720,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,336.0,336.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,120,,374,6.410479,0.4764553007661362,3.5262713,0.0482376384369518
informer_ETTh2_gelu_a0_encgelu_decgelu_outtanh_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,ETTh2,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,4.529713,1.7590626,2.1283123,6.188549,1942.4242,,,phase2_ett_place_20260516_182720,gelu,gelu,tanh,act=gelu|enc=gelu|dec=gelu|out=tanh|a=0|lee=1,336.0,336.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,121,,375,6.410479,0.2933893083496568,6.410479,0.2933893083496568
informer_ETTh2_gelu_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_gelu_all,ETTh2,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_gelu_all,4.1418357,1.6368715,2.03515,4.992252,1224.0696,,,phase2_ett_place_20260516_182720,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,336.0,168.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,123,,377,4.1418357,0.0,,
informer_ETTh2_tanh_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all,ETTh2,336,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_all,2.0336428,1.1573031,1.4260585,5.244403,1313.5453,,,phase2_ett_place_20260516_182720,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,336.0,168.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,124,,378,4.1418357,0.5089996447710371,,
informer_ETTh2_gelu_a0_enctanh_decgelu_outlinear_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,ETTh2,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,2.771628,1.3116341,1.6648207,4.072381,838.4263,,,phase2_ett_place_20260516_182720,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,336.0,168.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,125,,379,4.1418357,0.3308213553714841,,
informer_ETTh2_gelu_a0_encgelu_dectanh_outlinear_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,ETTh2,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,3.3865008,1.4464915,1.8402448,4.697437,1012.3725,,,phase2_ett_place_20260516_182720,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,336.0,168.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,126,,380,4.1418357,0.18236718081308725,,
informer_ETTh2_tanh_a0_enctanh_dectanh_outtanh_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,ETTh2,336,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,2.16266,1.1708378,1.4705985,4.0383153,803.1346,,,phase2_ett_place_20260516_182720,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,336.0,168.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,127,,381,4.1418357,0.4778498818772555,2.0336428,-0.06344142639012114
informer_ETTh2_gelu_a0_encgelu_decgelu_outtanh_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,ETTh2,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,3.0565982,1.3705971,1.748313,3.4166834,758.73334,,,phase2_ett_place_20260516_182720,gelu,gelu,tanh,act=gelu|enc=gelu|dec=gelu|out=tanh|a=0|lee=1,336.0,168.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,128,,382,4.1418357,0.2620184813221828,4.1418357,0.2620184813221828
