feature_set,eval_name,fold,action_name,action_family,feature,direction,threshold,objective,fired_count,fired_rate,precision,mean_uplift_if_fired,policy_mean_uplift
all_input,leave_dataset,Solar7,regime_best_bounded_vs_default,regime,input_volatility,low,1.432576890071836,0.14212774876458378,30,0.8823529411764706,0.8666666666666667,0.16107811526652832,0.14212774876458378
all_input,leave_dataset,Solar8,regime_best_bounded_vs_default,regime,input_volatility,low,1.432576890071836,0.1544438943010631,30,0.8823529411764706,0.8666666666666667,0.1750364135412049,0.1544438943010631
all_input,leave_dataset,ETTh1,regime_best_unbounded_vs_default,regime,input_trend,high,0.008566664739181992,0.057976289230739324,28,0.9032258064516129,0.8214285714285714,0.0641880345054614,0.057976289230739324
all_input,leave_dataset,ETTh2,regime_best_unbounded_vs_default,regime,input_trend_consistency,low,0.6122292962191701,0.041309027921973517,28,0.9032258064516129,0.8928571428571429,0.04573499519932782,0.041309027921973517
all_input,leave_dataset,ETTm1,regime_best_unbounded_vs_default,regime,input_trend,high,0.009418698923567196,0.05821133512351836,28,0.9032258064516129,0.8571428571428571,0.06444826388675245,0.05821133512351836
all_input,leave_dataset,ETTm2,regime_best_unbounded_vs_default,regime,input_trend,high,0.008566664739181992,0.04908915164240982,28,0.9032258064516129,0.8928571428571429,0.05434870360409657,0.04908915164240982
all_input,leave_dataset,Solar1,regime_best_unbounded_vs_default,regime,input_trend,high,0.008624128763003242,0.05650973286588895,30,0.8823529411764706,0.8333333333333334,0.06404436391467414,0.05650973286588895
all_input,leave_dataset,Solar2,regime_best_unbounded_vs_default,regime,input_turbulence_score,low,0.9567915130983086,0.05523399590963566,28,0.8235294117647058,0.8928571428571429,0.06706985217598617,0.05523399590963566
all_input,leave_dataset,Solar3,regime_best_unbounded_vs_default,regime,input_trend,high,0.008624128763003242,0.05848504647112113,30,0.8823529411764706,0.9,0.06628305266727061,0.05848504647112113
all_input,leave_dataset,Solar4,regime_best_unbounded_vs_default,regime,input_trend,high,0.008624128763003242,0.057162332711564234,30,0.8823529411764706,0.8666666666666667,0.06478397707310614,0.057162332711564234
all_input,leave_dataset,Solar5,regime_best_unbounded_vs_default,regime,input_volatility,low,1.413518370035711,0.056303836452570054,30,0.8823529411764706,0.8666666666666667,0.06381101464624607,0.056303836452570054
all_input,leave_dataset,Solar6,regime_best_unbounded_vs_default,regime,input_trend,high,0.008624128763003242,0.056973868518429,30,0.8823529411764706,0.8333333333333334,0.06457038432088619,0.056973868518429
all_input,leave_dataset,Solar7,regime_best_unbounded_vs_default,regime,input_mean,high,4.958911775784136,0.05082659498920525,30,0.8823529411764706,0.8333333333333334,0.05760347432109929,0.05082659498920525
all_input,leave_dataset,Solar8,regime_best_unbounded_vs_default,regime,input_cv,low,1.4706761005239384,0.05669778723742741,30,0.8823529411764706,0.8666666666666667,0.06425749220241773,0.05669778723742741
all_input,leave_dataset,ETTh1,regime_relu_vs_default,regime,input_trend_consistency,low,0.5196803349256189,0.004585495819542736,6,0.1935483870967742,0.8333333333333334,0.023691728400970804,0.004585495819542736
all_input,leave_dataset,ETTh2,regime_relu_vs_default,regime,input_trend_consistency,low,0.5196803349256189,0.004585495819542736,6,0.1935483870967742,0.8333333333333334,0.023691728400970804,0.004585495819542736
all_input,leave_dataset,ETTm1,regime_relu_vs_default,regime,abstain,none,,0.0,0,0.0,,,0.0
all_input,leave_dataset,ETTm2,regime_relu_vs_default,regime,input_trend_consistency,low,0.5196803349256189,0.004585495819542736,6,0.1935483870967742,0.8333333333333334,0.023691728400970804,0.004585495819542736
all_input,leave_dataset,Solar1,regime_relu_vs_default,regime,input_trend_consistency,low,0.5200083827897396,0.004180893247230141,6,0.17647058823529413,0.8333333333333334,0.023691728400970804,0.004180893247230141
all_input,leave_dataset,Solar2,regime_relu_vs_default,regime,input_trend_consistency,low,0.5200083827897396,0.004180893247230141,6,0.17647058823529413,0.8333333333333334,0.023691728400970804,0.004180893247230141
all_input,leave_dataset,Solar3,regime_relu_vs_default,regime,input_trend_consistency,low,0.5200083827897396,0.004180893247230141,6,0.17647058823529413,0.8333333333333334,0.023691728400970804,0.004180893247230141
all_input,leave_dataset,Solar4,regime_relu_vs_default,regime,input_trend_consistency,low,0.5200083827897396,0.004180893247230141,6,0.17647058823529413,0.8333333333333334,0.023691728400970804,0.004180893247230141
all_input,leave_dataset,Solar5,regime_relu_vs_default,regime,input_trend_consistency,low,0.5200083827897396,0.004180893247230141,6,0.17647058823529413,0.8333333333333334,0.023691728400970804,0.004180893247230141
all_input,leave_dataset,Solar6,regime_relu_vs_default,regime,input_trend_consistency,low,0.5200083827897396,0.004180893247230141,6,0.17647058823529413,0.8333333333333334,0.023691728400970804,0.004180893247230141
all_input,leave_dataset,Solar7,regime_relu_vs_default,regime,input_volatility,low,0.18885162659673538,0.002993342853634978,6,0.17647058823529413,0.6666666666666666,0.01696227617059821,0.002993342853634978
all_input,leave_dataset,Solar8,regime_relu_vs_default,regime,input_trend_consistency,low,0.5200083827897396,0.0041808932472301415,6,0.17647058823529413,0.8333333333333334,0.023691728400970804,0.0041808932472301415
all_input,leave_dataset,ETTh1,regime_relu_vs_gelu,regime,input_trend_consistency,low,0.5196803349256189,0.004585495819542736,6,0.1935483870967742,0.8333333333333334,0.023691728400970804,0.004585495819542736
all_input,leave_dataset,ETTh2,regime_relu_vs_gelu,regime,input_trend_consistency,low,0.5196803349256189,0.004585495819542736,6,0.1935483870967742,0.8333333333333334,0.023691728400970804,0.004585495819542736
all_input,leave_dataset,ETTm1,regime_relu_vs_gelu,regime,abstain,none,,0.0,0,0.0,,,0.0
all_input,leave_dataset,ETTm2,regime_relu_vs_gelu,regime,input_trend_consistency,low,0.5196803349256189,0.004585495819542736,6,0.1935483870967742,0.8333333333333334,0.023691728400970804,0.004585495819542736
all_input,leave_dataset,Solar1,regime_relu_vs_gelu,regime,input_trend_consistency,low,0.5200083827897396,0.004180893247230141,6,0.17647058823529413,0.8333333333333334,0.023691728400970804,0.004180893247230141
all_input,leave_dataset,Solar2,regime_relu_vs_gelu,regime,input_trend_consistency,low,0.5200083827897396,0.004180893247230141,6,0.17647058823529413,0.8333333333333334,0.023691728400970804,0.004180893247230141
all_input,leave_dataset,Solar3,regime_relu_vs_gelu,regime,input_trend_consistency,low,0.5200083827897396,0.004180893247230141,6,0.17647058823529413,0.8333333333333334,0.023691728400970804,0.004180893247230141
all_input,leave_dataset,Solar4,regime_relu_vs_gelu,regime,input_trend_consistency,low,0.5200083827897396,0.004180893247230141,6,0.17647058823529413,0.8333333333333334,0.023691728400970804,0.004180893247230141
all_input,leave_dataset,Solar5,regime_relu_vs_gelu,regime,input_trend_consistency,low,0.5200083827897396,0.004180893247230141,6,0.17647058823529413,0.8333333333333334,0.023691728400970804,0.004180893247230141
all_input,leave_dataset,Solar6,regime_relu_vs_gelu,regime,input_trend_consistency,low,0.5200083827897396,0.004180893247230141,6,0.17647058823529413,0.8333333333333334,0.023691728400970804,0.004180893247230141
all_input,leave_dataset,Solar7,regime_relu_vs_gelu,regime,input_volatility,low,0.18885162659673538,0.002993342853634978,6,0.17647058823529413,0.6666666666666666,0.01696227617059821,0.002993342853634978
all_input,leave_dataset,Solar8,regime_relu_vs_gelu,regime,input_trend_consistency,low,0.5200083827897396,0.0041808932472301415,6,0.17647058823529413,0.8333333333333334,0.023691728400970804,0.0041808932472301415
all_input,leave_dataset,ETTh1,regime_softsign_vs_default,regime,input_volatility,low,1.3696153231396733,0.12832912151431322,23,0.7419354838709677,0.8260869565217391,0.17296533769320474,0.12832912151431322
all_input,leave_dataset,ETTh2,regime_softsign_vs_default,regime,input_volatility,low,1.3696153231396733,0.09073434484996958,23,0.7419354838709677,0.782608695652174,0.12229411697169809,0.09073434484996958
all_input,leave_dataset,ETTm1,regime_softsign_vs_default,regime,input_volatility,low,1.3696153231396733,0.13181158247930277,23,0.7419354838709677,0.8260869565217391,0.17765908942862543,0.13181158247930277
all_input,leave_dataset,ETTm2,regime_softsign_vs_default,regime,input_volatility,low,1.3696153231396733,0.0844270197229875,23,0.7419354838709677,0.782608695652174,0.11379293962663532,0.0844270197229875
all_input,leave_dataset,Solar1,regime_softsign_vs_default,regime,input_std,low,6.312075163881038,0.1256600215107856,23,0.6764705882352942,0.8695652173913043,0.18575829266811783,0.1256600215107856
all_input,leave_dataset,Solar2,regime_softsign_vs_default,regime,input_std,low,6.312075163881038,0.1256600215107856,23,0.6764705882352942,0.8695652173913043,0.18575829266811783,0.1256600215107856
all_input,leave_dataset,Solar3,regime_softsign_vs_default,regime,input_volatility,low,1.368224045748854,0.12930011990159965,25,0.7352941176470589,0.88,0.1758481630661755,0.12930011990159965
all_input,leave_dataset,Solar4,regime_softsign_vs_default,regime,input_turbulence_score,low,0.9441507491346828,0.1284262346553234,25,0.7352941176470589,0.88,0.17465967913123984,0.1284262346553234
all_input,leave_dataset,Solar5,regime_softsign_vs_default,regime,input_volatility,low,1.3693378224774941,0.1283990420317399,28,0.8235294117647058,0.8214285714285714,0.1559131224671127,0.1283990420317399
all_input,leave_dataset,Solar6,regime_softsign_vs_default,regime,input_volatility,low,1.3693378224774941,0.1283990420317399,28,0.8235294117647058,0.8214285714285714,0.1559131224671127,0.1283990420317399
all_input,leave_dataset,Solar7,regime_softsign_vs_default,regime,input_volatility,low,1.432576890071836,0.1218873707509512,30,0.8823529411764706,0.8,0.13813902018441132,0.1218873707509512
all_input,leave_dataset,Solar8,regime_softsign_vs_default,regime,input_turbulence_score,low,0.9441507491346828,0.12837754612081306,25,0.7352941176470589,0.92,0.1745934627243058,0.12837754612081306
all_input,leave_dataset,ETTh1,regime_softsign_vs_tanh,regime,input_mean_abs_change,high,0.8738200668216364,0.0019941519859364588,12,0.3870967741935484,0.5833333333333334,0.005151559297002517,0.0019941519859364588
all_input,leave_dataset,ETTh2,regime_softsign_vs_tanh,regime,input_anomaly_density_intensity,high,0.05465447473532251,0.004082551779462604,4,0.12903225806451613,1.0,0.031639776290835184,0.004082551779462604
all_input,leave_dataset,ETTm1,regime_softsign_vs_tanh,regime,input_momentum,high,-2.8701992971349473,0.006205792506277846,14,0.45161290322580644,0.5714285714285714,0.013741397692472374,0.006205792506277846
all_input,leave_dataset,ETTm2,regime_softsign_vs_tanh,regime,input_anomaly_density_intensity,high,0.05465447473532251,0.004082551779462604,4,0.12903225806451613,1.0,0.031639776290835184,0.004082551779462604
all_input,leave_dataset,Solar1,regime_softsign_vs_tanh,regime,input_anomaly_density_intensity,high,0.05464687623721548,0.003722326622451198,4,0.11764705882352941,1.0,0.031639776290835184,0.003722326622451198
all_input,leave_dataset,Solar2,regime_softsign_vs_tanh,regime,input_mean_abs_change,high,0.8512079200932349,0.005144613063593304,13,0.38235294117647056,0.6153846153846154,0.013455141858628642,0.005144613063593304
all_input,leave_dataset,Solar3,regime_softsign_vs_tanh,regime,input_anomaly_density_intensity,high,0.05464687623721548,0.003722326622451198,4,0.11764705882352941,1.0,0.031639776290835184,0.003722326622451198
all_input,leave_dataset,Solar4,regime_softsign_vs_tanh,regime,input_volatility,low,0.18227251323187915,0.0034175364324610996,4,0.11764705882352941,1.0,0.029049059675919343,0.0034175364324610996
all_input,leave_dataset,Solar5,regime_softsign_vs_tanh,regime,input_anomaly_density_intensity,high,0.05464687623721548,0.003722326622451198,4,0.11764705882352941,1.0,0.031639776290835184,0.003722326622451198
all_input,leave_dataset,Solar6,regime_softsign_vs_tanh,regime,input_anomaly_density_intensity,high,0.05464687623721548,0.003722326622451198,4,0.11764705882352941,1.0,0.031639776290835184,0.003722326622451198
all_input,leave_dataset,Solar7,regime_softsign_vs_tanh,regime,input_anomaly_density_intensity,high,0.05464687623721548,0.003722326622451198,4,0.11764705882352941,1.0,0.031639776290835184,0.003722326622451198
all_input,leave_dataset,Solar8,regime_softsign_vs_tanh,regime,input_anomaly_density_intensity,high,0.05464687623721548,0.003722326622451198,4,0.11764705882352941,1.0,0.031639776290835184,0.003722326622451198
all_input,leave_dataset,ETTh1,regime_swish_vs_default,regime,input_trend_consistency,high,0.5189650939632022,0.047929096711373756,28,0.9032258064516129,0.8214285714285714,0.053064357073306666,0.047929096711373756
all_input,leave_dataset,ETTh2,regime_swish_vs_default,regime,input_trend_consistency,high,0.5189650939632022,0.028393943638785463,28,0.9032258064516129,0.7857142857142857,0.031436151885798194,0.028393943638785463
all_input,leave_dataset,ETTm1,regime_swish_vs_default,regime,input_volatility_shock,high,-0.14541951760883778,0.047762171198633234,28,0.9032258064516129,0.8214285714285714,0.05287954668420109,0.047762171198633234
all_input,leave_dataset,ETTm2,regime_swish_vs_default,regime,input_trend_consistency,high,0.5189650939632022,0.039244585901186874,28,0.9032258064516129,0.8571428571428571,0.043449362962028316,0.039244585901186874
all_input,leave_dataset,Solar1,regime_swish_vs_default,regime,input_trend_consistency,high,0.5191412473535889,0.04580020366896065,30,0.8823529411764706,0.8,0.05190689749148873,0.04580020366896065
all_input,leave_dataset,Solar2,regime_swish_vs_default,regime,input_trend_consistency,high,0.5191412473535889,0.04393565311229,30,0.8823529411764706,0.8,0.04979374019392867,0.04393565311229
all_input,leave_dataset,Solar3,regime_swish_vs_default,regime,input_trend_consistency,high,0.5191412473535889,0.04795125308321662,30,0.8823529411764706,0.8666666666666667,0.05434475349431218,0.04795125308321662
all_input,leave_dataset,Solar4,regime_swish_vs_default,regime,input_trend_consistency,high,0.5191412473535889,0.04645280351463594,30,0.8823529411764706,0.8333333333333334,0.052646510649920736,0.04645280351463594
all_input,leave_dataset,Solar5,regime_swish_vs_default,regime,input_trend_consistency,high,0.5191412473535889,0.04533495819901791,30,0.8823529411764706,0.8,0.051379619292220305,0.04533495819901791
all_input,leave_dataset,Solar6,regime_swish_vs_default,regime,input_trend_consistency,high,0.5191412473535889,0.046264339321500696,30,0.8823529411764706,0.8,0.05243291789770079,0.046264339321500696
all_input,leave_dataset,Solar7,regime_swish_vs_default,regime,input_anomaly_density_intensity,low,0.05464687623721548,0.046072628148104755,30,0.8823529411764706,0.8333333333333334,0.05221564523451872,0.046072628148104755
all_input,leave_dataset,Solar8,regime_swish_vs_default,regime,input_trend_consistency,high,0.5191412473535889,0.046658290106358045,30,0.8823529411764706,0.8,0.052879395453872456,0.046658290106358045
all_input,leave_dataset,ETTh1,regime_swish_vs_gelu,regime,input_trend_consistency,high,0.5189650939632022,0.047929096711373756,28,0.9032258064516129,0.8214285714285714,0.053064357073306666,0.047929096711373756
all_input,leave_dataset,ETTh2,regime_swish_vs_gelu,regime,input_trend_consistency,high,0.5189650939632022,0.028393943638785463,28,0.9032258064516129,0.7857142857142857,0.031436151885798194,0.028393943638785463
all_input,leave_dataset,ETTm1,regime_swish_vs_gelu,regime,input_volatility_shock,high,-0.14541951760883778,0.047762171198633234,28,0.9032258064516129,0.8214285714285714,0.05287954668420109,0.047762171198633234
